:START_ID(Listing),:END_ID(FormerAdminArea),:TYPE
45194032,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45211053,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45194358,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45078935,former-area|ho-chi-minh|huyen-cu-chi,IN_FORMER_AREA
43517747,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45172012,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
44671246,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45224019,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44970036,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45227552,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45226611,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45158883,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45226878,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
42777274,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44670333,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45223231,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45018689,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45013698,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45177905,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45226387,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44827360,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
42928021,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44977392,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45216200,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45224513,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45220203,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44869947,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45204718,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44673808,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45223119,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45196546,former-area|binh-duong|thanh-pho-thuan-an,IN_FORMER_AREA
45224956,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45224841,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45225361,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45224284,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45201374,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45223173,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45224366,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45219566,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45223742,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45189911,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45223994,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45223899,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45210079,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45222624,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45195316,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45188877,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44944990,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45223953,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45222354,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45222510,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45215261,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45224328,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45190535,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45224178,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45192385,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45223466,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45199308,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44994534,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45009771,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45223116,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
39328171,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45061609,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45032097,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44126704,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
43552916,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45051102,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44329060,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
42104888,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45083827,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45149696,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44773068,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45057882,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45184381,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45158404,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44953675,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45199407,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45197139,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45204762,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45202785,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45221695,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45205027,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45192019,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45090654,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44852119,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45060455,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45146331,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44945736,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45066979,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44745929,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45158517,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44815225,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44492541,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44730435,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45119458,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44886746,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45011708,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45160024,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45080508,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44307759,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45138486,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
43605941,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
43639251,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
44939017,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
43596772,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
43788665,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
45072572,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
42583860,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44549064,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44805680,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
43272904,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
43609282,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44751479,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45116083,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44626770,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45186272,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44890005,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44927823,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45088684,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44532538,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44522657,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45205943,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44549533,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
42700245,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45210106,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45163791,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44564031,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44868771,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45125602,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45118111,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45221498,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44959065,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45221343,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44502536,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45099055,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44899680,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45194127,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45220782,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44767187,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45196522,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45220383,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44454285,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45217777,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45221253,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45220106,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45096390,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44959929,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45115875,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44456195,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44200919,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44234452,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
43011177,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
43220620,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45197120,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
42505985,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45194190,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44777477,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44992654,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44993942,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45212387,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45220144,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44026736,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45113537,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45053231,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
45081815,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44113870,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45217136,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45215158,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45217976,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44147966,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44493837,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45210343,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45159288,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44979694,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45218089,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44558555,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45029262,former-area|ho-chi-minh|huyen-binh-chanh,IN_FORMER_AREA
44558902,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45218919,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45210546,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45217702,former-area|binh-duong|thanh-pho-thu-dau-mot,IN_FORMER_AREA
44999864,former-area|ho-chi-minh|huyen-binh-chanh,IN_FORMER_AREA
45215592,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45216538,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45216887,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44900177,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45202884,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44216029,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
44707165,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44122851,former-area|binh-duong|huyen-bau-bang,IN_FORMER_AREA
45177340,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45218954,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44609961,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45218235,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
45218912,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45217235,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
45197650,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44538240,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44640570,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45207951,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44607479,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45214116,former-area|ho-chi-minh|quan-6,IN_FORMER_AREA
45214928,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44117018,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45197627,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44889787,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45214926,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44699370,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45214777,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44102841,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45160758,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44969367,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45146401,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45109536,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45182878,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45128126,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45112753,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45154072,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45050074,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44806109,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45059651,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44920943,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45099274,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45207606,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44814841,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45036065,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45105255,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44643381,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
43570256,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44633584,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44646439,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44427635,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45048496,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44646136,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45057486,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44979444,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44918394,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
43829753,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44904491,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45148125,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
39078021,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
45121517,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44850188,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45062729,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44995495,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45157943,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44905609,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44978120,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45110126,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45194196,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
43102591,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45019799,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45073914,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44867479,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44779145,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45150817,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44934807,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45143748,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45205124,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45021271,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44766282,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45207948,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44858898,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45050974,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44886440,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45200842,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45209564,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44372189,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
44932665,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45181110,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44932544,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44986783,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44925166,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45197397,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45213268,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44611580,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45161234,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45200648,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45213326,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
43531387,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45094868,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44315206,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
43989783,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45201231,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45189941,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
43377676,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44936092,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45161667,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44242606,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44222729,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45211234,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45080258,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45172741,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45211836,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45206999,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44907827,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44665507,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44907090,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44896332,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44307723,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45122141,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45211431,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44654114,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45209086,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45147698,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44524721,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45211771,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45213303,former-area|ho-chi-minh|quan-11,IN_FORMER_AREA
45209973,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45200898,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45153903,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45209835,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
44548644,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45205900,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45061303,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45180105,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45175886,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45175429,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44637565,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45211536,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45212454,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45021898,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45207627,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44431816,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45212565,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45101382,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44973643,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44926521,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45207570,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45212198,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
44909092,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45160970,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44392855,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45080935,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45204210,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45086734,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45179980,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45211549,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
45016430,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
43691212,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45211035,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44506594,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45210609,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45019081,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44945779,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45041250,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45025831,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
42234179,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
43345599,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45205881,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45207560,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45202069,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44972785,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
45209430,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45205298,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45207388,former-area|binh-duong|thanh-pho-ben-cat,IN_FORMER_AREA
45205834,former-area|binh-duong|thanh-pho-ben-cat,IN_FORMER_AREA
45209045,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45178622,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45205957,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45199044,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
