:START_ID(Listing),:END_ID(Amenity),category:string,rank:int,is_nearest:boolean,straight_line_km:float,driving_distance_km:float,driving_duration_min:float,within_threshold:boolean,threshold_km:float,:TYPE
44596754,way/125591145,school,1,true,0.784,1.284,2.4,true,2.0,NEAR_AMENITY
44596754,way/1057874333,college_university,1,true,1.164,1.603,3.2,true,5.0,NEAR_AMENITY
44596754,way/1162989826,metro,1,true,5.53,7.262,9.0,false,3.0,NEAR_AMENITY
44596754,way/377269807,mall,1,true,0.368,1.091,1.9,true,5.0,NEAR_AMENITY
44596754,way/60431691,market,1,true,1.543,2.516,5.4,false,2.0,NEAR_AMENITY
44596754,way/60118191,supermarket,1,true,1.15,1.892,3.7,true,2.0,NEAR_AMENITY
44596754,way/1152451319,park,1,true,0.274,0.631,1.3,true,5.0,NEAR_AMENITY
44596754,node/11861142573,bus_stop,1,true,0.666,0.746,1.2,true,2.0,NEAR_AMENITY
45039093,way/458857428,hospital,1,true,2.256,2.722,3.9,,,NEAR_AMENITY
45039093,node/5047255721,school,1,true,0.48,0.827,1.6,true,2.0,NEAR_AMENITY
45039093,way/502532609,college_university,1,true,1.635,2.119,3.1,true,5.0,NEAR_AMENITY
45039093,way/1162981728,metro,1,true,8.495,10.265,12.2,false,3.0,NEAR_AMENITY
45039093,way/504157823,mall,1,true,3.802,5.054,7.9,false,5.0,NEAR_AMENITY
45039093,way/503015600,market,1,true,0.307,0.586,1.3,true,2.0,NEAR_AMENITY
45039093,way/509025846,supermarket,1,true,0.186,0.337,0.7,true,2.0,NEAR_AMENITY
45039093,way/503015601,park,1,true,1.5,1.81,2.8,true,5.0,NEAR_AMENITY
45039093,node/4587199108,bus_stop,1,true,0.74,1.048,1.7,true,2.0,NEAR_AMENITY
45189623,way/494806820,hospital,1,true,3.002,3.388,4.7,,,NEAR_AMENITY
45189623,way/1060249549,school,1,true,0.759,1.578,3.3,true,2.0,NEAR_AMENITY
45189623,way/301435138,college_university,1,true,3.117,3.509,4.5,true,5.0,NEAR_AMENITY
45189623,node/11586280327,metro,1,true,21.621,27.177,27.6,false,3.0,NEAR_AMENITY
45189623,way/1195551387,mall,1,true,3.258,4.476,5.8,true,5.0,NEAR_AMENITY
45189623,node/4872310218,market,1,true,3.497,4.523,5.9,false,2.0,NEAR_AMENITY
45189623,node/9776229833,supermarket,1,true,3.914,4.533,5.8,false,2.0,NEAR_AMENITY
45189623,way/653733528,park,1,true,1.586,1.918,3.1,true,5.0,NEAR_AMENITY
45189623,node/4214944332,bus_stop,1,true,0.173,0.815,1.5,true,2.0,NEAR_AMENITY
45196467,way/1137249771,hospital,1,true,1.349,2.596,5.0,,,NEAR_AMENITY
45196467,way/607720746,school,1,true,1.132,1.425,3.8,true,2.0,NEAR_AMENITY
45196467,way/607720747,college_university,1,true,0.835,1.145,3.2,true,5.0,NEAR_AMENITY
45196467,node/11586280305,metro,1,true,6.617,10.114,12.2,false,3.0,NEAR_AMENITY
45196467,way/367930334,mall,1,true,6.045,8.139,13.1,false,5.0,NEAR_AMENITY
45196467,way/607720756,market,1,true,0.64,0.865,2.4,true,2.0,NEAR_AMENITY
45196467,node/10079576290,supermarket,1,true,0.931,1.771,4.2,true,2.0,NEAR_AMENITY
45196467,way/607050054,park,1,true,0.787,1.421,3.7,true,5.0,NEAR_AMENITY
45196467,node/11799344242,bus_stop,1,true,2.943,3.61,6.5,false,2.0,NEAR_AMENITY
44994010,way/1087651865,hospital,1,true,2.745,3.563,4.1,,,NEAR_AMENITY
44994010,node/2933722692,school,1,true,0.52,0.567,0.8,true,2.0,NEAR_AMENITY
44994010,way/1046738759,college_university,1,true,1.797,2.961,3.9,true,5.0,NEAR_AMENITY
44994010,way/1162981728,metro,1,true,10.009,12.051,13.1,false,3.0,NEAR_AMENITY
44994010,way/446047310,mall,1,true,4.033,4.794,4.9,true,5.0,NEAR_AMENITY
44994010,node/2296666121,market,1,true,1.079,1.51,2.0,true,2.0,NEAR_AMENITY
44994010,way/1308615181,supermarket,1,true,0.454,0.537,1.1,true,2.0,NEAR_AMENITY
44994010,way/815719908,park,1,true,1.25,1.852,2.0,true,5.0,NEAR_AMENITY
44994010,node/11773635207,bus_stop,1,true,0.059,0.064,0.1,true,2.0,NEAR_AMENITY
44995391,way/277756517,hospital,1,true,0.38,0.462,1.1,,,NEAR_AMENITY
44995391,way/1236781075,school,1,true,0.299,0.396,1.2,true,2.0,NEAR_AMENITY
44995391,way/377308554,college_university,1,true,1.374,2.037,2.7,true,5.0,NEAR_AMENITY
44995391,way/1162981728,metro,1,true,5.124,5.76,6.6,false,3.0,NEAR_AMENITY
44995391,way/556234623,mall,1,true,2.426,3.437,5.1,true,5.0,NEAR_AMENITY
44995391,way/220861324,market,1,true,0.064,0.641,1.1,true,2.0,NEAR_AMENITY
44995391,node/13396892803,supermarket,1,true,0.401,0.661,1.5,true,2.0,NEAR_AMENITY
44995391,way/460352585,park,1,true,1.051,1.202,1.7,true,5.0,NEAR_AMENITY
44995391,node/3158989496,bus_stop,1,true,0.312,0.565,1.2,true,2.0,NEAR_AMENITY
45196514,way/462903369,hospital,1,true,0.046,0.041,0.1,,,NEAR_AMENITY
45196514,node/5013211423,school,1,true,0.062,0.064,0.1,true,2.0,NEAR_AMENITY
45196514,way/263444635,college_university,1,true,0.105,0.1,0.2,true,5.0,NEAR_AMENITY
45196514,way/1162981728,metro,1,true,3.463,4.454,5.0,false,3.0,NEAR_AMENITY
45196514,way/556234623,mall,1,true,0.722,0.84,1.9,true,5.0,NEAR_AMENITY
45196514,way/502252356,market,1,true,0.467,0.703,1.3,true,2.0,NEAR_AMENITY
45196514,way/263444626,supermarket,1,true,0.277,0.412,1.2,true,2.0,NEAR_AMENITY
45196514,way/1217731200,park,1,true,0.711,0.794,1.4,true,5.0,NEAR_AMENITY
45196514,node/11775251432,bus_stop,1,true,0.411,0.607,1.0,true,2.0,NEAR_AMENITY
44732398,way/504577398,hospital,1,true,3.537,5.122,6.4,,,NEAR_AMENITY
44732398,way/1222172270,school,1,true,0.984,1.421,3.0,true,2.0,NEAR_AMENITY
44732398,way/1271043475,college_university,1,true,0.806,1.651,3.2,true,5.0,NEAR_AMENITY
44732398,node/11586280303,metro,1,true,3.88,5.652,7.0,false,3.0,NEAR_AMENITY
44732398,node/9587618753,mall,1,true,3.302,4.811,5.8,true,5.0,NEAR_AMENITY
44732398,node/9587618741,market,1,true,1.716,2.102,2.7,false,2.0,NEAR_AMENITY
44732398,node/8114415510,supermarket,1,true,2.059,3.056,4.6,false,2.0,NEAR_AMENITY
44732398,way/1271043476,park,1,true,0.781,1.146,2.3,true,5.0,NEAR_AMENITY
44732398,node/12871242810,bus_stop,1,true,0.844,0.908,1.5,true,2.0,NEAR_AMENITY
43797312,way/462903369,hospital,1,true,0.715,1.165,2.1,,,NEAR_AMENITY
43797312,way/522950043,school,1,true,0.241,0.25,0.6,true,2.0,NEAR_AMENITY
43797312,way/263444635,college_university,1,true,0.785,1.211,2.1,true,5.0,NEAR_AMENITY
43797312,way/1162981728,metro,1,true,3.967,4.642,5.2,false,3.0,NEAR_AMENITY
43797312,way/556234623,mall,1,true,1.409,1.951,3.8,true,5.0,NEAR_AMENITY
43797312,way/502252356,market,1,true,0.4,0.524,1.2,true,2.0,NEAR_AMENITY
43797312,way/263444626,supermarket,1,true,0.413,1.109,2.3,true,2.0,NEAR_AMENITY
43797312,way/495698510,park,1,true,0.206,0.328,1.1,true,5.0,NEAR_AMENITY
43797312,node/11861142590,bus_stop,1,true,0.07,0.069,0.2,true,2.0,NEAR_AMENITY
43829084,way/319360606,hospital,1,true,0.532,0.624,1.0,,,NEAR_AMENITY
43829084,node/5013211424,school,1,true,0.272,0.509,0.9,true,2.0,NEAR_AMENITY
43829084,node/5035996621,college_university,1,true,0.101,0.101,0.1,true,5.0,NEAR_AMENITY
43829084,way/1162981728,metro,1,true,2.334,2.879,3.1,true,3.0,NEAR_AMENITY
43829084,way/509015321,mall,1,true,0.585,0.585,0.6,true,5.0,NEAR_AMENITY
43829084,way/722916691,market,1,true,0.648,1.048,1.8,true,2.0,NEAR_AMENITY
43829084,node/9585117677,supermarket,1,true,0.289,0.543,0.9,true,2.0,NEAR_AMENITY
43829084,way/32735084,park,1,true,0.493,1.081,1.7,true,5.0,NEAR_AMENITY
43829084,node/3160533670,bus_stop,1,true,0.076,0.075,0.1,true,2.0,NEAR_AMENITY
44869986,way/1023122039,hospital,1,true,1.527,2.222,4.0,,,NEAR_AMENITY
44869986,way/1022840987,school,1,true,0.498,0.677,1.8,true,2.0,NEAR_AMENITY
44869986,way/499426669,college_university,1,true,1.72,2.467,5.2,true,5.0,NEAR_AMENITY
44869986,node/11586280327,metro,1,true,3.218,4.234,7.2,false,3.0,NEAR_AMENITY
44869986,way/367930334,mall,1,true,2.471,3.041,6.0,true,5.0,NEAR_AMENITY
44869986,way/499426667,market,1,true,1.274,2.003,4.3,false,2.0,NEAR_AMENITY
44869986,node/4875562333,supermarket,1,true,0.76,1.29,3.5,true,2.0,NEAR_AMENITY
44869986,way/821391269,park,1,true,2.238,3.029,5.8,true,5.0,NEAR_AMENITY
44869986,node/11789253334,bus_stop,1,true,0.684,0.967,2.3,true,2.0,NEAR_AMENITY
44965534,way/688626728,hospital,1,true,8.309,9.847,11.2,,,NEAR_AMENITY
44965534,way/225083342,school,1,true,0.865,1.316,2.4,true,2.0,NEAR_AMENITY
44965534,way/225078665,college_university,1,true,1.427,1.685,2.1,true,5.0,NEAR_AMENITY
44965534,node/11586280302,metro,1,true,63.657,90.756,83.7,false,3.0,NEAR_AMENITY
44965534,way/258733569,mall,1,true,1.832,2.225,2.5,true,5.0,NEAR_AMENITY
44965534,node/5599563192,market,1,true,0.998,1.095,1.6,true,2.0,NEAR_AMENITY
44965534,way/1322055528,supermarket,1,true,0.661,0.725,1.1,true,2.0,NEAR_AMENITY
44965534,relation/18360640,park,1,true,0.408,0.464,0.8,true,5.0,NEAR_AMENITY
44965534,node/2029932575,bus_stop,1,true,1.256,1.563,2.6,true,2.0,NEAR_AMENITY
45196346,way/1486203686,hospital,1,true,4.198,5.566,8.3,,,NEAR_AMENITY
45196346,way/1216969521,school,1,true,0.688,1.214,2.0,true,2.0,NEAR_AMENITY
45196346,way/1066900815,college_university,1,true,0.536,2.494,4.8,true,5.0,NEAR_AMENITY
45196346,way/1162981728,metro,1,true,8.688,10.371,14.9,false,3.0,NEAR_AMENITY
45196346,node/6536295071,mall,1,true,4.715,6.088,9.3,false,5.0,NEAR_AMENITY
45196346,way/1396482622,market,1,true,0.481,0.711,1.1,true,2.0,NEAR_AMENITY
45196346,node/9587566621,supermarket,1,true,3.21,4.078,6.5,false,2.0,NEAR_AMENITY
45196346,node/11052113104,park,1,true,1.493,7.111,11.5,false,5.0,NEAR_AMENITY
45196346,node/11866556406,bus_stop,1,true,0.942,8.582,11.2,false,2.0,NEAR_AMENITY
45195564,way/585932876,hospital,1,true,0.091,0.103,0.3,,,NEAR_AMENITY
45195564,way/509015323,school,1,true,0.129,0.185,0.6,true,2.0,NEAR_AMENITY
45195564,way/263444635,college_university,1,true,0.497,0.489,0.7,true,5.0,NEAR_AMENITY
45195564,way/1162981728,metro,1,true,3.098,3.912,4.5,false,3.0,NEAR_AMENITY
45195564,way/556234623,mall,1,true,0.153,0.251,0.9,true,5.0,NEAR_AMENITY
45195564,node/13534021434,market,1,true,0.183,0.305,1.0,true,2.0,NEAR_AMENITY
45195564,node/5366253638,supermarket,1,true,0.156,0.252,0.9,true,2.0,NEAR_AMENITY
45195564,way/1217731200,park,1,true,0.164,0.205,0.5,true,5.0,NEAR_AMENITY
45195564,node/3118842034,bus_stop,1,true,0.484,0.635,1.4,true,2.0,NEAR_AMENITY
44871072,way/242310973,hospital,1,true,0.114,0.407,0.4,,,NEAR_AMENITY
44871072,node/6128100785,school,1,true,0.075,0.191,0.5,true,2.0,NEAR_AMENITY
44871072,way/1221231568,college_university,1,true,0.446,0.593,1.2,true,5.0,NEAR_AMENITY
44871072,way/1162981728,metro,1,true,3.176,4.144,4.4,false,3.0,NEAR_AMENITY
44871072,way/556234623,mall,1,true,0.215,1.21,2.5,true,5.0,NEAR_AMENITY
44871072,node/13534021434,market,1,true,0.234,0.452,1.2,true,2.0,NEAR_AMENITY
44871072,way/330304844,supermarket,1,true,0.147,0.157,0.3,true,2.0,NEAR_AMENITY
44871072,way/879519246,park,1,true,0.813,0.884,1.2,true,5.0,NEAR_AMENITY
44871072,node/4623078285,bus_stop,1,true,0.399,0.662,0.9,true,2.0,NEAR_AMENITY
44278606,way/263447467,hospital,1,true,0.418,0.538,1.4,,,NEAR_AMENITY
44278606,node/3638294208,school,1,true,0.059,0.091,0.4,true,2.0,NEAR_AMENITY
44278606,way/1169321000,college_university,1,true,0.189,0.234,0.8,true,5.0,NEAR_AMENITY
44278606,way/1162989826,metro,1,true,2.558,2.949,4.2,true,3.0,NEAR_AMENITY
44278606,way/587505132,mall,1,true,1.72,2.82,4.1,true,5.0,NEAR_AMENITY
44278606,way/39598471,market,1,true,0.471,0.651,1.5,true,2.0,NEAR_AMENITY
44278606,node/13710033289,supermarket,1,true,0.609,0.791,1.9,true,2.0,NEAR_AMENITY
44278606,way/494789263,park,1,true,0.542,0.744,1.9,true,5.0,NEAR_AMENITY
44278606,node/11771724353,bus_stop,1,true,0.803,1.015,1.8,true,2.0,NEAR_AMENITY
45196132,node/9593340017,hospital,1,true,3.246,3.555,4.2,,,NEAR_AMENITY
45196132,way/498042940,school,1,true,0.276,0.335,0.7,true,2.0,NEAR_AMENITY
45196132,way/607050053,college_university,1,true,2.511,4.257,5.4,true,5.0,NEAR_AMENITY
45196132,node/11586280305,metro,1,true,8.322,10.616,11.5,false,3.0,NEAR_AMENITY
45196132,way/367930334,mall,1,true,8.695,10.293,12.6,false,5.0,NEAR_AMENITY
45196132,way/606405879,market,1,true,0.181,0.181,0.2,true,2.0,NEAR_AMENITY
45196132,node/10079576290,supermarket,1,true,2.878,3.835,4.7,false,2.0,NEAR_AMENITY
45196132,way/1145090864,park,1,true,1.285,1.585,3.5,true,5.0,NEAR_AMENITY
45196132,node/12345973847,bus_stop,1,true,2.14,2.351,2.6,false,2.0,NEAR_AMENITY
45189133,relation/14468398,hospital,1,true,1.888,1.95,2.2,,,NEAR_AMENITY
45189133,node/11064584493,school,1,true,0.104,0.229,0.5,true,2.0,NEAR_AMENITY
45189133,way/317064969,college_university,1,true,0.821,1.883,3.1,true,5.0,NEAR_AMENITY
45189133,way/1162981728,metro,1,true,4.723,5.726,7.4,false,3.0,NEAR_AMENITY
45189133,way/686792754,mall,1,true,0.68,1.067,1.6,true,5.0,NEAR_AMENITY
45189133,way/420032375,market,1,true,0.57,0.789,1.4,true,2.0,NEAR_AMENITY
45189133,node/4875562331,supermarket,1,true,0.158,0.867,2.0,true,2.0,NEAR_AMENITY
45189133,node/5894538758,park,1,true,0.222,0.656,1.3,true,5.0,NEAR_AMENITY
45189133,node/11799114422,bus_stop,1,true,0.086,0.772,1.3,true,2.0,NEAR_AMENITY
44983989,way/1087651865,hospital,1,true,2.243,2.42,2.8,,,NEAR_AMENITY
44983989,way/1036030813,school,1,true,0.247,0.387,0.5,true,2.0,NEAR_AMENITY
44983989,way/1046738759,college_university,1,true,1.89,2.635,3.4,true,5.0,NEAR_AMENITY
44983989,node/11586280298,metro,1,true,9.486,11.256,12.5,false,3.0,NEAR_AMENITY
44983989,way/446047310,mall,1,true,3.572,3.651,3.6,true,5.0,NEAR_AMENITY
44983989,way/618460792,market,1,true,0.234,0.481,0.8,true,2.0,NEAR_AMENITY
44983989,node/2593670953,supermarket,1,true,0.128,0.539,0.7,true,2.0,NEAR_AMENITY
44983989,way/815719908,park,1,true,0.706,0.709,0.7,true,5.0,NEAR_AMENITY
44983989,node/2593665743,bus_stop,1,true,0.108,0.108,0.1,true,2.0,NEAR_AMENITY
45073172,way/682250581,hospital,1,true,0.904,1.142,1.8,,,NEAR_AMENITY
45073172,way/683910656,school,1,true,0.424,0.481,1.1,true,2.0,NEAR_AMENITY
45073172,relation/9487536,college_university,1,true,0.477,0.763,1.4,true,5.0,NEAR_AMENITY
45073172,way/1162981728,metro,1,true,1.701,2.508,3.9,true,3.0,NEAR_AMENITY
45073172,way/806860787,mall,1,true,1.3,1.965,3.4,true,5.0,NEAR_AMENITY
45073172,way/682250553,market,1,true,0.594,0.575,1.0,true,2.0,NEAR_AMENITY
45073172,node/6770361990,supermarket,1,true,0.011,0.009,0.0,true,2.0,NEAR_AMENITY
45073172,way/188169266,park,1,true,0.767,1.048,1.7,true,5.0,NEAR_AMENITY
45073172,node/11775484739,bus_stop,1,true,0.265,0.318,0.6,true,2.0,NEAR_AMENITY
45105953,way/1486203686,hospital,1,true,5.057,6.029,7.4,,,NEAR_AMENITY
45105953,way/489086392,school,1,true,0.726,0.992,1.5,true,2.0,NEAR_AMENITY
45105953,way/1098298110,college_university,1,true,1.43,3.444,5.6,true,5.0,NEAR_AMENITY
45105953,way/1162981728,metro,1,true,9.456,10.835,14.0,false,3.0,NEAR_AMENITY
45105953,node/6536295071,mall,1,true,5.582,6.551,8.4,false,5.0,NEAR_AMENITY
45105953,way/694928279,market,1,true,0.981,1.046,1.5,true,2.0,NEAR_AMENITY
45105953,node/6770632001,supermarket,1,true,1.423,1.665,2.3,true,2.0,NEAR_AMENITY
45105953,way/1308470661,park,1,true,3.075,4.814,7.6,true,5.0,NEAR_AMENITY
45105953,node/11866556406,bus_stop,1,true,0.031,0.176,0.5,true,2.0,NEAR_AMENITY
45005291,way/1087651865,hospital,1,true,2.11,3.188,4.1,,,NEAR_AMENITY
45005291,way/1037121114,school,1,true,0.525,0.532,0.8,true,2.0,NEAR_AMENITY
45005291,way/1046738759,college_university,1,true,2.213,3.102,3.9,true,5.0,NEAR_AMENITY
45005291,node/11586280298,metro,1,true,9.374,12.023,13.8,false,3.0,NEAR_AMENITY
45005291,way/446047310,mall,1,true,3.387,4.418,4.9,true,5.0,NEAR_AMENITY
45005291,node/2296666121,market,1,true,1.359,1.651,2.0,true,2.0,NEAR_AMENITY
45005291,way/1214094908,supermarket,1,true,0.684,0.908,1.8,true,2.0,NEAR_AMENITY
45005291,way/815719908,park,1,true,1.027,2.021,2.2,true,5.0,NEAR_AMENITY
45005291,node/11773323806,bus_stop,1,true,0.002,0.001,0.0,true,2.0,NEAR_AMENITY
45136621,way/1087651865,hospital,1,true,1.92,2.373,3.6,,,NEAR_AMENITY
45136621,node/4998978221,school,1,true,0.467,0.521,0.9,true,2.0,NEAR_AMENITY
45136621,way/1046738759,college_university,1,true,2.223,3.014,4.1,true,5.0,NEAR_AMENITY
45136621,node/11586280298,metro,1,true,9.207,11.209,13.3,false,3.0,NEAR_AMENITY
45136621,way/446047310,mall,1,true,3.24,3.604,4.4,true,5.0,NEAR_AMENITY
45136621,way/618460792,market,1,true,0.392,0.666,1.6,true,2.0,NEAR_AMENITY
45136621,node/2593670953,supermarket,1,true,0.451,0.724,1.5,true,2.0,NEAR_AMENITY
45136621,way/815719908,park,1,true,0.611,0.843,1.6,true,5.0,NEAR_AMENITY
45136621,node/11773323804,bus_stop,1,true,0.442,0.493,0.9,true,2.0,NEAR_AMENITY
45190029,way/1087651865,hospital,1,true,1.308,1.74,2.8,,,NEAR_AMENITY
45190029,node/4999130221,school,1,true,0.111,0.214,0.4,true,2.0,NEAR_AMENITY
45190029,way/1059566391,college_university,1,true,2.07,2.768,3.8,true,5.0,NEAR_AMENITY
45190029,node/11586280298,metro,1,true,7.859,10.002,11.7,false,3.0,NEAR_AMENITY
45190029,way/446047310,mall,1,true,2.03,2.397,2.8,true,5.0,NEAR_AMENITY
45190029,node/9593240659,market,1,true,0.459,0.522,0.9,true,2.0,NEAR_AMENITY
45190029,node/7211180988,supermarket,1,true,1.301,1.795,2.3,true,2.0,NEAR_AMENITY
45190029,node/9587618724,park,1,true,0.976,1.619,3.0,true,5.0,NEAR_AMENITY
45190029,node/11774744231,bus_stop,1,true,0.061,0.079,0.1,true,2.0,NEAR_AMENITY
45158736,way/377308553,hospital,1,true,1.552,1.744,2.9,,,NEAR_AMENITY
45158736,way/341220066,school,1,true,0.253,0.26,0.4,true,2.0,NEAR_AMENITY
45158736,way/502532609,college_university,1,true,1.006,1.687,2.6,true,5.0,NEAR_AMENITY
45158736,way/1162981728,metro,1,true,7.567,8.765,11.0,false,3.0,NEAR_AMENITY
45158736,way/1152214346,mall,1,true,3.681,5.135,6.4,false,5.0,NEAR_AMENITY
45158736,node/6723955889,market,1,true,0.688,0.797,1.7,true,2.0,NEAR_AMENITY
45158736,node/7224252399,supermarket,1,true,0.964,0.987,1.6,true,2.0,NEAR_AMENITY
45158736,way/612890930,park,1,true,0.692,1.14,2.2,true,5.0,NEAR_AMENITY
45158736,node/3168358151,bus_stop,1,true,0.134,0.169,0.3,true,2.0,NEAR_AMENITY
45066800,way/516774772,hospital,1,true,2.071,3.555,4.6,,,NEAR_AMENITY
45066800,way/549509810,school,1,true,0.286,0.424,0.7,true,2.0,NEAR_AMENITY
45066800,way/1046738759,college_university,1,true,1.087,2.302,3.3,true,5.0,NEAR_AMENITY
45066800,way/1162981728,metro,1,true,10.818,12.978,14.1,false,3.0,NEAR_AMENITY
45066800,way/446047310,mall,1,true,4.808,5.448,5.6,false,5.0,NEAR_AMENITY
45066800,way/230001409,market,1,true,1.099,1.406,3.5,true,2.0,NEAR_AMENITY
45066800,node/13441781338,supermarket,1,true,1.638,1.824,2.3,true,2.0,NEAR_AMENITY
45066800,node/9587493574,park,1,true,1.307,2.22,2.9,true,5.0,NEAR_AMENITY
45066800,node/11799722433,bus_stop,1,true,0.077,0.089,0.2,true,2.0,NEAR_AMENITY
44972736,way/125294543,hospital,1,true,1.158,2.117,3.7,,,NEAR_AMENITY
44972736,way/1036030775,school,1,true,0.238,0.241,0.6,true,2.0,NEAR_AMENITY
44972736,way/326052098,college_university,1,true,0.542,0.829,2.1,true,5.0,NEAR_AMENITY
44972736,node/11586280298,metro,1,true,4.623,6.383,8.3,false,3.0,NEAR_AMENITY
44972736,node/4441523937,mall,1,true,1.055,1.329,2.2,true,5.0,NEAR_AMENITY
44972736,way/299221928,market,1,true,0.371,0.794,1.8,true,2.0,NEAR_AMENITY
44972736,node/2341617019,supermarket,1,true,0.621,0.693,1.4,true,2.0,NEAR_AMENITY
44972736,way/1308615149,park,1,true,0.38,0.716,1.9,true,5.0,NEAR_AMENITY
44972736,node/11774744258,bus_stop,1,true,0.086,0.379,0.9,true,2.0,NEAR_AMENITY
45105755,way/1087651865,hospital,1,true,0.147,0.394,1.1,,,NEAR_AMENITY
45105755,way/1087651874,school,1,true,0.199,0.288,1.0,true,2.0,NEAR_AMENITY
45105755,way/1059566391,college_university,1,true,2.18,2.853,4.4,true,5.0,NEAR_AMENITY
45105755,node/11586280298,metro,1,true,7.399,9.23,10.8,false,3.0,NEAR_AMENITY
45105755,way/446047310,mall,1,true,1.425,1.625,2.0,true,5.0,NEAR_AMENITY
45105755,way/226512569,market,1,true,0.281,0.914,1.7,true,2.0,NEAR_AMENITY
45105755,node/7211180988,supermarket,1,true,0.717,1.244,1.9,true,2.0,NEAR_AMENITY
45105755,way/815719910,park,1,true,0.623,0.68,0.9,true,5.0,NEAR_AMENITY
45105755,node/11758401328,bus_stop,1,true,0.021,0.026,0.1,true,2.0,NEAR_AMENITY
45091598,way/1486203686,hospital,1,true,2.177,3.011,3.9,,,NEAR_AMENITY
45091598,way/1225122778,school,1,true,0.602,0.705,1.1,true,2.0,NEAR_AMENITY
45091598,way/1468659862,college_university,1,true,2.516,3.34,4.6,true,5.0,NEAR_AMENITY
45091598,way/1162981728,metro,1,true,6.659,7.816,10.4,false,3.0,NEAR_AMENITY
45091598,node/6536295071,mall,1,true,2.703,3.533,4.9,true,5.0,NEAR_AMENITY
45091598,way/32584868,market,1,true,0.768,0.767,0.8,true,2.0,NEAR_AMENITY
45091598,node/9587566621,supermarket,1,true,1.18,1.755,2.1,true,2.0,NEAR_AMENITY
45091598,way/321611637,park,1,true,1.58,2.467,3.5,true,5.0,NEAR_AMENITY
45091598,node/3116882966,bus_stop,1,true,1.673,2.106,2.4,false,2.0,NEAR_AMENITY
45154503,way/504577398,hospital,1,true,9.601,15.242,21.7,,,NEAR_AMENITY
45154503,node/2456377382,school,1,true,4.766,8.448,12.5,false,2.0,NEAR_AMENITY
45154503,way/321939965,college_university,1,true,7.38,10.629,14.9,false,5.0,NEAR_AMENITY
45154503,node/11586280307,metro,1,true,11.315,14.992,19.8,false,3.0,NEAR_AMENITY
45154503,way/1115566351,mall,1,true,6.481,7.822,13.3,false,5.0,NEAR_AMENITY
45154503,way/32587159,market,1,true,2.458,2.849,5.0,false,2.0,NEAR_AMENITY
45154503,node/11328890468,supermarket,1,true,6.79,8.86,14.3,false,2.0,NEAR_AMENITY
45154503,node/11347697643,park,1,true,6.019,7.098,11.5,false,5.0,NEAR_AMENITY
45154503,node/11813897498,bus_stop,1,true,4.983,7.234,11.0,false,2.0,NEAR_AMENITY
45190126,node/9586251041,hospital,1,true,0.58,0.603,0.9,,,NEAR_AMENITY
45190126,way/215950051,school,1,true,0.974,2.03,3.5,false,2.0,NEAR_AMENITY
45190126,node/9587329643,college_university,1,true,0.947,1.571,2.6,true,5.0,NEAR_AMENITY
45190126,way/1162981728,metro,1,true,2.191,5.018,6.7,false,3.0,NEAR_AMENITY
45190126,way/289968620,mall,1,true,2.53,3.988,5.6,true,5.0,NEAR_AMENITY
45190126,node/5436824926,market,1,true,0.42,0.486,0.7,true,2.0,NEAR_AMENITY
45190126,node/6769791510,supermarket,1,true,0.592,3.073,4.2,false,2.0,NEAR_AMENITY
45190126,way/961184057,park,1,true,0.95,0.971,1.3,true,5.0,NEAR_AMENITY
