:START_ID(Listing),:END_ID(Ward),:TYPE
45240745,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45221402,ward|ho-chi-minh|phuong-tan-thoi-hiep,IN_WARD
45233688,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45202146,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44841956,ward|ho-chi-minh|xa-nha-be,IN_WARD
44912644,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44857859,ward|ho-chi-minh|xa-nha-be,IN_WARD
45157792,ward|ho-chi-minh|xa-nha-be,IN_WARD
45010057,ward|ho-chi-minh|xa-nha-be,IN_WARD
44990934,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45056553,ward|ho-chi-minh|xa-nha-be,IN_WARD
44854998,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45215331,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44881676,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44907937,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45035345,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44922460,ward|ho-chi-minh|xa-nha-be,IN_WARD
45222316,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45025939,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44233376,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
43903476,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
45204163,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45240090,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45215597,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45104897,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45239064,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45239402,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44515581,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45163492,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
43216915,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45016818,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45047466,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45128479,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
41491999,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44554063,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45194730,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45239247,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
44766246,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45238719,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45099519,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44346982,ward|ho-chi-minh|phuong-an-ong,IN_WARD
44943702,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45195267,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45152166,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45155061,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45207213,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
43771765,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45156507,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45236908,ward|ho-chi-minh|phuong-binh-phu,IN_WARD
45238149,ward|ho-chi-minh|phuong-go-vap,IN_WARD
45126351,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45234835,ward|ho-chi-minh|phuong-binh-duong,IN_WARD
44593731,ward|ho-chi-minh|xa-ba-iem,IN_WARD
45099850,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44271574,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45237139,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45237701,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
45046681,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
43714148,ward|ho-chi-minh|phuong-an-ong,IN_WARD
43899935,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44890363,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45139954,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45237121,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45239086,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
43937374,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44106429,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44408705,ward|ho-chi-minh|phuong-sai-gon,IN_WARD
44997886,ward|ho-chi-minh|xa-nha-be,IN_WARD
45039548,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44842530,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45200981,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44928352,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
42585581,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44669387,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44723754,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
43482908,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
44953993,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45236705,ward|ho-chi-minh|xa-nha-be,IN_WARD
44544650,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44496308,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
43485499,ward|ho-chi-minh|phuong-an-ong,IN_WARD
43684811,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44566903,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45237543,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44855726,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45201565,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
45124957,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
44723894,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
44956234,ward|ho-chi-minh|xa-binh-chanh,IN_WARD
44587740,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45182811,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45237194,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
45197066,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45236592,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45237270,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45163490,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45094268,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45230780,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45161284,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45236774,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44492641,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45204924,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45236333,ward|ho-chi-minh|phuong-tan-ong-hiep,IN_WARD
45235509,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45233717,ward|ho-chi-minh|phuong-phu-tho-hoa,IN_WARD
45197030,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
43552850,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
45236404,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45046696,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44243423,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45234974,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44717765,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45231828,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45235999,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
43552729,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45004644,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45011337,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
44607260,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45233273,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45226530,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44955433,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45231990,ward|ho-chi-minh|phuong-tan-my,IN_WARD
45233147,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45231422,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45231197,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
45232540,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45233939,ward|ho-chi-minh|phuong-tan-my,IN_WARD
45130372,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45230738,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45233559,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45000212,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45225926,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
41316802,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44627527,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44902908,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45226241,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44637401,ward|ho-chi-minh|xa-nha-be,IN_WARD
44962250,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45002237,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45088744,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
44173180,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
43632247,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
44957857,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45133082,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44927379,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44768286,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44893598,ward|ho-chi-minh|xa-nha-be,IN_WARD
44223267,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
43845241,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
44815609,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45206831,ward|ho-chi-minh|phuong-tay-thanh,IN_WARD
44896645,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45075070,ward|ho-chi-minh|xa-tan-nhut,IN_WARD
44030072,ward|ho-chi-minh|xa-ba-iem,IN_WARD
44932111,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45206785,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45206609,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45211253,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45211849,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45174871,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44843357,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45147484,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44049981,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44984569,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44826534,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45113000,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45143586,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
42434242,ward|ho-chi-minh|phuong-long-truong,IN_WARD
41287063,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
45143009,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44052208,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44881404,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45085834,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45075879,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45104610,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44838922,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
43400223,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44895598,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
44723041,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45127331,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
45119127,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
45079321,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45099576,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45054328,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45226264,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44821503,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45206352,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44621627,ward|ho-chi-minh|xa-bau-bang,IN_WARD
44366917,ward|ho-chi-minh|xa-bau-bang,IN_WARD
45215285,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45022529,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44693702,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
45088747,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45150988,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45230335,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45081038,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45228090,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45226656,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44264563,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45179313,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45158022,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45229038,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45230794,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44973410,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45229471,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45156333,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44797875,ward|ho-chi-minh|xa-nha-be,IN_WARD
43529769,ward|ho-chi-minh|xa-nha-be,IN_WARD
44350421,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45230960,ward|ho-chi-minh|phuong-rach-dua,IN_WARD
44437606,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45160821,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44965768,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
43717341,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45156251,ward|ho-chi-minh|phuong-an-nhon,IN_WARD
45118404,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45004927,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44974004,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45158976,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45158302,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45230461,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
43529622,ward|ho-chi-minh|xa-nha-be,IN_WARD
44732236,ward|ho-chi-minh|xa-nha-be,IN_WARD
45225478,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44442368,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45215802,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45150425,ward|ho-chi-minh|phuong-go-vap,IN_WARD
44732427,ward|ho-chi-minh|phuong-phuoc-thang,IN_WARD
44922562,ward|ho-chi-minh|phuong-tay-thanh,IN_WARD
45178416,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45215169,ward|ho-chi-minh|phuong-tay-thanh,IN_WARD
44566729,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
41685836__2,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45162505,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45146010,ward|ho-chi-minh|phuong-phuoc-thang,IN_WARD
45228207,ward|ho-chi-minh|phuong-thoi-hoa,IN_WARD
44731452,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
42953705,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
45230255,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45094468,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
44929100,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44593015,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45227842,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44467169,ward|ho-chi-minh|xa-nha-be,IN_WARD
44845982,ward|ho-chi-minh|xa-nha-be,IN_WARD
43614651,ward|ho-chi-minh|xa-nha-be,IN_WARD
44578059,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44905121,ward|ho-chi-minh|xa-nha-be,IN_WARD
45193243,ward|ho-chi-minh|xa-nha-be,IN_WARD
45088101,ward|ho-chi-minh|xa-nha-be,IN_WARD
43860470,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45186439,ward|ho-chi-minh|phuong-binh-hoa,IN_WARD
45228050,ward|ho-chi-minh|phuong-binh-hoa,IN_WARD
45229581,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45228540,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45161952,ward|ho-chi-minh|xa-nha-be,IN_WARD
43530901,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
43419726,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
44542346,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45039085,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
43988683,ward|ho-chi-minh|xa-nha-be,IN_WARD
44837259,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44704691,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45183074,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45228388,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45025850,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44407311,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45194032,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45211053,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45194358,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45078935,ward|ho-chi-minh|xa-tan-an-hoi,IN_WARD
43517747,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45172012,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
44671246,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
45224019,ward|ho-chi-minh|phuong-ban-co,IN_WARD
44970036,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45227552,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
45226611,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45158883,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45226878,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
42777274,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44670333,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45223231,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45018689,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
45013698,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
45177905,ward|ho-chi-minh|xa-nha-be,IN_WARD
45226387,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44827360,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
42928021,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44977392,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45216200,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45224513,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45220203,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44869947,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45204718,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44673808,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45223119,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45196546,ward|ho-chi-minh|phuong-thuan-giao,IN_WARD
45224956,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45224841,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45225361,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45224284,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45201374,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45223173,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45224366,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45219566,ward|ho-chi-minh|phuong-go-vap,IN_WARD
45223742,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
45189911,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45223994,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
45223899,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45210079,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45222624,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45195316,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45188877,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44944990,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45223953,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45222354,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45222510,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45215261,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
45224328,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45190535,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45224178,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45192385,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45223466,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45199308,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44994534,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45009771,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45223116,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
39328171,ward|ho-chi-minh|xa-nha-be,IN_WARD
45061609,ward|ho-chi-minh|phuong-long-truong,IN_WARD
45032097,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44126704,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
43552916,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
45051102,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
44329060,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
42104888,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45083827,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45149696,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44773068,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45057882,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45184381,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45158404,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44953675,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45199407,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45197139,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45204762,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45202785,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45221695,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45205027,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45192019,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45090654,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44852119,ward|ho-chi-minh|xa-nha-be,IN_WARD
45060455,ward|ho-chi-minh|phuong-tan-tao,IN_WARD
45146331,ward|ho-chi-minh|phuong-go-vap,IN_WARD
44945736,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45066979,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44745929,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45158517,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44815225,ward|ho-chi-minh|phuong-sai-gon,IN_WARD
44492541,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44730435,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45119458,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44886746,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45011708,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45160024,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45080508,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44307759,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
45138486,ward|ho-chi-minh|phuong-an-lac,IN_WARD
43605941,ward|ho-chi-minh|phuong-sai-gon,IN_WARD
43639251,ward|ho-chi-minh|phuong-an-ong,IN_WARD
44939017,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
43596772,ward|ho-chi-minh|phuong-an-ong,IN_WARD
43788665,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
45072572,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
42583860,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44549064,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44805680,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
43272904,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
43609282,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44751479,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45116083,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44626770,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45186272,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44890005,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44927823,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45088684,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44532538,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
44522657,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
45205943,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
44549533,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
42700245,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45210106,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45163791,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44564031,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44868771,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45125602,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45118111,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45221498,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44959065,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45221343,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44502536,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45099055,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44899680,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45194127,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45220782,ward|ho-chi-minh|phuong-tan-thoi-hiep,IN_WARD
44767187,ward|ho-chi-minh|phuong-vinh-hoi,IN_WARD
45196522,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45220383,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44454285,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45217777,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
